Checkpoint,split_a_landlord,split_b_landlord
94000,0.8137460650577125,0.256140350877193
95000,0.7801678908709339,0.22756892230576442
96000,0.8064008394543547,0.22406015037593985
97000,0.8064008394543547,0.28721804511278193
98000,0.782791185729276,0.20802005012531327
99000,0.8037775445960126,0.18596491228070175
100000,0.7654774396642182,0.20451127819548873
101000,0.7927597061909759,0.24060150375939848
102000,0.7833158447009444,0.24060150375939848
103000,0.8179433368310598,0.2807017543859649
104000,0.7943336831059811,0.3458646616541353
105000,0.8001049317943337,0.22055137844611528
106000,0.8032528856243442,0.2987468671679198
107000,0.8184679958027282,0.3418546365914787
108000,0.8079748163693599,0.256140350877193
109000,0.789087093389297,0.2671679197994987
110000,0.8174186778593914,0.29523809523809524
111000,0.7964323189926548,0.20852130325814536
112000,0.7733473242392445,0.2506265664160401
113000,0.816894018887723,0.3558897243107769
114000,0.8121720881427072,0.28521303258145364
115000,0.8084994753410283,0.2721804511278195
116000,0.8237145855194123,0.29022556390977444
117000,0.8100734522560336,0.2711779448621554
118000,0.7969569779643232,0.3087719298245614
119000,0.8074501573976915,0.2967418546365915
120000,0.8174186778593914,0.2581453634085213
121000,0.7906610703043022,0.2982456140350877
122000,0.7738719832109129,0.2992481203007519
123000,0.8153200419727177,0.24912280701754386
124000,0.7948583420776495,0.24511278195488723
125000,0.8064008394543547,0.24461152882205514
126000,0.804302203567681,0.28270676691729324
127000,0.7911857292759706,0.24761904761904763
128000,0.770199370409234,0.2847117794486215
129000,0.7560335781741868,0.24160401002506265
130000,0.8142707240293809,0.2957393483709273
131000,0.7796432318992654,0.29022556390977444
132000,0.8247639034627492,0.3182957393483709
133000,0.8174186778593914,0.3293233082706767
134000,0.8111227701993704,0.26015037593984963
135000,0.7995802728226653,0.2912280701754386
136000,0.7785939139559287,0.31779448621553885
137000,0.8001049317943337,0.3343358395989975
138000,0.7738719832109129,0.2546365914786967
139000,0.79800629590766,0.2822055137844611
140000,0.8126967471143757,0.27518796992481204
141000,0.7749213011542497,0.23358395989974937
142000,0.8090241343126967,0.32280701754385965
143000,0.8142707240293809,0.25914786967418546
144000,0.79800629590766,0.20852130325814536
145000,0.7927597061909759,0.1724310776942356
146000,0.7896117523609654,0.21503759398496242
147000,0.7749213011542497,0.2857142857142857
148000,0.816894018887723,0.2736842105263158
149000,0.7885624344176285,0.24210526315789474
150000,0.779118572927597,0.1699248120300752
151000,0.7738719832109129,0.24010025062656642
152000,0.782791185729276,0.2671679197994987
153000,0.8032528856243442,0.2857142857142857
154000,0.8058761804826863,0.23157894736842105
155000,0.8153200419727177,0.27167919799498746
156000,0.779118572927597,0.21604010025062656
157000,0.8079748163693599,0.28270676691729324
158000,0.7906610703043022,0.23458646616541354
159000,0.7812172088142707,0.2
160000,0.8179433368310598,0.3042606516290727
161000,0.7932843651626443,0.2982456140350877
162000,0.8273871983210913,0.3112781954887218
163000,0.782791185729276,0.28721804511278193
164000,0.7754459601259182,0.25413533834586466
165000,0.7869884575026233,0.22105263157894736
166000,0.8142707240293809,0.2656641604010025
167000,0.8158447009443861,0.3072681704260652
168000,0.7812172088142707,0.293734335839599
169000,0.7738719832109129,0.2621553884711779
170000,0.7943336831059811,0.31528822055137845
171000,0.8090241343126967,0.19448621553884712
172000,0.7785939139559287,0.20902255639097744
173000,0.7896117523609654,0.2636591478696742
174000,0.7885624344176285,0.2796992481203007
175000,0.7948583420776495,0.2857142857142857
176000,0.8011542497376705,0.2796992481203007
177000,0.8142707240293809,0.30526315789473685
178000,0.8022035676810073,0.2912280701754386
179000,0.7775445960125918,0.20050125313283207
180000,0.8016789087093389,0.3283208020050125
